date,year,rep_id,region,segment,product,revenue_actual,revenue_target,new_logos,new_business_value,calls_made,meetings_held,spif_bonus
1/09/2023,2023,1,NSW,Enterprise,Fibre,17000,23916.67,2,37100,77,17,200
1/09/2023,2023,1,NSW,Enterprise,Managed Network,14000,17083.33,0,0,0,0,0
1/09/2023,2023,1,NSW,Enterprise,Cloud Connect,11500,13666.67,0,0,0,0,0
1/09/2023,2023,1,NSW,Enterprise,Broadband,6000,8200,0,0,0,0,0
1/09/2023,2023,1,NSW,Enterprise,Mobile,4500,5466.67,0,0,0,0,0
1/10/2023,2023,1,NSW,Enterprise,Fibre,20000,23916.67,0,0,20,17,200
1/10/2023,2023,1,NSW,Enterprise,Managed Network,17000,17083.33,0,0,0,0,0
1/10/2023,2023,1,NSW,Enterprise,Cloud Connect,12500,13666.67,0,0,0,0,0
1/10/2023,2023,1,NSW,Enterprise,Broadband,6500,8200,0,0,0,0,0
1/10/2023,2023,1,NSW,Enterprise,Mobile,5500,5466.67,0,0,0,0,0
1/11/2023,2023,1,NSW,Enterprise,Fibre,20500,23916.67,4,62600,47,18,300
1/11/2023,2023,1,NSW,Enterprise,Managed Network,17500,17083.33,0,0,0,0,0
1/11/2023,2023,1,NSW,Enterprise,Cloud Connect,15000,13666.67,0,0,0,0,0
1/11/2023,2023,1,NSW,Enterprise,Broadband,9500,8200,0,0,0,0,0
1/11/2023,2023,1,NSW,Enterprise,Mobile,6000,5466.67,0,0,0,0,0
1/12/2023,2023,1,NSW,Enterprise,Fibre,29000,23916.67,1,3100,63,3,400
1/12/2023,2023,1,NSW,Enterprise,Managed Network,17500,17083.33,0,0,0,0,0
1/12/2023,2023,1,NSW,Enterprise,Cloud Connect,17000,13666.67,0,0,0,0,0
1/12/2023,2023,1,NSW,Enterprise,Broadband,8500,8200,0,0,0,0,0
1/12/2023,2023,1,NSW,Enterprise,Mobile,5500,5466.67,0,0,0,0,0
1/01/2024,2024,1,NSW,Enterprise,Fibre,19500,23916.67,1,4600,72,4,300
1/01/2024,2024,1,NSW,Enterprise,Managed Network,12000,17083.33,0,0,0,0,0
1/01/2024,2024,1,NSW,Enterprise,Cloud Connect,10000,13666.67,0,0,0,0,0
1/01/2024,2024,1,NSW,Enterprise,Broadband,6000,8200,0,0,0,0,0
1/01/2024,2024,1,NSW,Enterprise,Mobile,4000,5466.67,0,0,0,0,0
1/02/2024,2024,1,NSW,Enterprise,Fibre,20500,23916.67,2,32900,68,9,200
1/02/2024,2024,1,NSW,Enterprise,Managed Network,14500,17083.33,0,0,0,0,0
1/02/2024,2024,1,NSW,Enterprise,Cloud Connect,10000,13666.67,0,0,0,0,0
1/02/2024,2024,1,NSW,Enterprise,Broadband,5500,8200,0,0,0,0,0
1/02/2024,2024,1,NSW,Enterprise,Mobile,4500,5466.67,0,0,0,0,0
1/03/2024,2024,1,NSW,Enterprise,Fibre,16500,23916.67,4,37800,65,4,300
1/03/2024,2024,1,NSW,Enterprise,Managed Network,9500,17083.33,0,0,0,0,0
1/03/2024,2024,1,NSW,Enterprise,Cloud Connect,8500,13666.67,0,0,0,0,0
1/03/2024,2024,1,NSW,Enterprise,Broadband,4500,8200,0,0,0,0,0
1/03/2024,2024,1,NSW,Enterprise,Mobile,4000,5466.67,0,0,0,0,0
1/04/2024,2024,1,NSW,Enterprise,Fibre,22500,23916.67,0,0,23,6,300
1/04/2024,2024,1,NSW,Enterprise,Managed Network,14500,17083.33,0,0,0,0,0
1/04/2024,2024,1,NSW,Enterprise,Cloud Connect,12000,13666.67,0,0,0,0,0
1/04/2024,2024,1,NSW,Enterprise,Broadband,8500,8200,0,0,0,0,0
1/04/2024,2024,1,NSW,Enterprise,Mobile,5000,5466.67,0,0,0,0,0
1/05/2024,2024,1,NSW,Enterprise,Fibre,20500,23916.67,2,40500,26,11,400
1/05/2024,2024,1,NSW,Enterprise,Managed Network,12500,17083.33,0,0,0,0,0
1/05/2024,2024,1,NSW,Enterprise,Cloud Connect,12500,13666.67,0,0,0,0,0
1/05/2024,2024,1,NSW,Enterprise,Broadband,6000,8200,0,0,0,0,0
1/05/2024,2024,1,NSW,Enterprise,Mobile,5000,5466.67,0,0,0,0,0
1/06/2024,2024,1,NSW,Enterprise,Fibre,15000,23916.67,0,0,51,9,400
1/06/2024,2024,1,NSW,Enterprise,Managed Network,11000,17083.33,0,0,0,0,0
1/06/2024,2024,1,NSW,Enterprise,Cloud Connect,9500,13666.67,0,0,0,0,0
1/06/2024,2024,1,NSW,Enterprise,Broadband,5000,8200,0,0,0,0,0
1/06/2024,2024,1,NSW,Enterprise,Mobile,4000,5466.67,0,0,0,0,0
1/07/2024,2024,1,NSW,Enterprise,Fibre,18500,23916.67,4,45000,35,3,100
1/07/2024,2024,1,NSW,Enterprise,Managed Network,14000,17083.33,0,0,0,0,0
1/07/2024,2024,1,NSW,Enterprise,Cloud Connect,11000,13666.67,0,0,0,0,0
1/07/2024,2024,1,NSW,Enterprise,Broadband,6500,8200,0,0,0,0,0
1/07/2024,2024,1,NSW,Enterprise,Mobile,3500,5466.67,0,0,0,0,0
1/08/2024,2024,1,NSW,Enterprise,Fibre,20000,23916.67,0,0,66,6,200
1/08/2024,2024,1,NSW,Enterprise,Managed Network,13500,17083.33,0,0,0,0,0
1/08/2024,2024,1,NSW,Enterprise,Cloud Connect,12500,13666.67,0,0,0,0,0
1/08/2024,2024,1,NSW,Enterprise,Broadband,6000,8200,0,0,0,0,0
1/08/2024,2024,1,NSW,Enterprise,Mobile,4000,5466.67,0,0,0,0,0
1/09/2024,2024,1,NSW,Enterprise,Fibre,20000,23916.67,2,39000,40,16,500
1/09/2024,2024,1,NSW,Enterprise,Managed Network,18000,17083.33,0,0,0,0,0
1/09/2024,2024,1,NSW,Enterprise,Cloud Connect,14500,13666.67,0,0,0,0,0
1/09/2024,2024,1,NSW,Enterprise,Broadband,6500,8200,0,0,0,0,0
1/09/2024,2024,1,NSW,Enterprise,Mobile,4500,5466.67,0,0,0,0,0
1/10/2024,2024,1,NSW,Enterprise,Fibre,26000,23916.67,2,39700,37,5,300
1/10/2024,2024,1,NSW,Enterprise,Managed Network,15500,17083.33,0,0,0,0,0
1/10/2024,2024,1,NSW,Enterprise,Cloud Connect,13000,13666.67,0,0,0,0,0
1/10/2024,2024,1,NSW,Enterprise,Broadband,9500,8200,0,0,0,0,0
1/10/2024,2024,1,NSW,Enterprise,Mobile,5000,5466.67,0,0,0,0,0
1/11/2024,2024,1,NSW,Enterprise,Fibre,20500,23916.67,3,38000,28,4,200
1/11/2024,2024,1,NSW,Enterprise,Managed Network,18500,17083.33,0,0,0,0,0
1/11/2024,2024,1,NSW,Enterprise,Cloud Connect,13000,13666.67,0,0,0,0,0
1/11/2024,2024,1,NSW,Enterprise,Broadband,8000,8200,0,0,0,0,0
1/11/2024,2024,1,NSW,Enterprise,Mobile,5000,5466.67,0,0,0,0,0
1/12/2024,2024,1,NSW,Enterprise,Fibre,30500,23916.67,2,25900,75,7,300
1/12/2024,2024,1,NSW,Enterprise,Managed Network,17000,17083.33,0,0,0,0,0
1/12/2024,2024,1,NSW,Enterprise,Cloud Connect,15000,13666.67,0,0,0,0,0
1/12/2024,2024,1,NSW,Enterprise,Broadband,8000,8200,0,0,0,0,0
1/12/2024,2024,1,NSW,Enterprise,Mobile,6000,5466.67,0,0,0,0,0
1/01/2023,2023,2,NSW,SMB,Broadband,14000,14000,4,6600,56,10,400
1/01/2023,2023,2,NSW,SMB,Mobile,9000,10000,0,0,0,0,0
1/01/2023,2023,2,NSW,SMB,Fibre,7500,8000,0,0,0,0,0
1/01/2023,2023,2,NSW,SMB,Cloud Connect,4500,4800,0,0,0,0,0
1/01/2023,2023,2,NSW,SMB,Managed Network,3000,3200,0,0,0,0,0
1/02/2023,2023,2,NSW,SMB,Broadband,14000,14000,2,3200,61,15,200
1/02/2023,2023,2,NSW,SMB,Mobile,9000,10000,0,0,0,0,0
1/02/2023,2023,2,NSW,SMB,Fibre,8500,8000,0,0,0,0,0
1/02/2023,2023,2,NSW,SMB,Cloud Connect,3500,4800,0,0,0,0,0
1/02/2023,2023,2,NSW,SMB,Managed Network,3000,3200,0,0,0,0,0
1/03/2023,2023,2,NSW,SMB,Broadband,10000,14000,3,2900,68,18,300
1/03/2023,2023,2,NSW,SMB,Mobile,8500,10000,0,0,0,0,0
1/03/2023,2023,2,NSW,SMB,Fibre,5500,8000,0,0,0,0,0
1/03/2023,2023,2,NSW,SMB,Cloud Connect,3500,4800,0,0,0,0,0
1/03/2023,2023,2,NSW,SMB,Managed Network,2500,3200,0,0,0,0,0
1/04/2023,2023,2,NSW,SMB,Broadband,11500,14000,0,0,49,17,400
1/04/2023,2023,2,NSW,SMB,Mobile,9500,10000,0,0,0,0,0
1/04/2023,2023,2,NSW,SMB,Fibre,6500,8000,0,0,0,0,0
1/04/2023,2023,2,NSW,SMB,Cloud Connect,3500,4800,0,0,0,0,0
1/04/2023,2023,2,NSW,SMB,Managed Network,2500,3200,0,0,0,0,0
1/05/2023,2023,2,NSW,SMB,Broadband,13500,14000,3,2600,55,3,100
1/05/2023,2023,2,NSW,SMB,Mobile,10500,10000,0,0,0,0,0
1/05/2023,2023,2,NSW,SMB,Fibre,7500,8000,0,0,0,0,0
1/05/2023,2023,2,NSW,SMB,Cloud Connect,5000,4800,0,0,0,0,0
1/05/2023,2023,2,NSW,SMB,Managed Network,3000,3200,0,0,0,0,0
1/06/2023,2023,2,NSW,SMB,Broadband,13500,14000,2,2800,23,10,300
1/06/2023,2023,2,NSW,SMB,Mobile,11000,10000,0,0,0,0,0
1/06/2023,2023,2,NSW,SMB,Fibre,8000,8000,0,0,0,0,0
1/06/2023,2023,2,NSW,SMB,Cloud Connect,5000,4800,0,0,0,0,0
1/06/2023,2023,2,NSW,SMB,Managed Network,3000,3200,0,0,0,0,0
1/07/2023,2023,2,NSW,SMB,Broadband,14000,14000,1,200,41,14,400
1/07/2023,2023,2,NSW,SMB,Mobile,8000,10000,0,0,0,0,0
1/07/2023,2023,2,NSW,SMB,Fibre,7000,8000,0,0,0,0,0
1/07/2023,2023,2,NSW,SMB,Cloud Connect,4500,4800,0,0,0,0,0
1/07/2023,2023,2,NSW,SMB,Managed Network,2500,3200,0,0,0,0,0
1/08/2023,2023,2,NSW,SMB,Broadband,12500,14000,3,2600,32,9,200
1/08/2023,2023,2,NSW,SMB,Mobile,7500,10000,0,0,0,0,0
1/08/2023,2023,2,NSW,SMB,Fibre,6000,8000,0,0,0,0,0
1/08/2023,2023,2,NSW,SMB,Cloud Connect,4000,4800,0,0,0,0,0
1/08/2023,2023,2,NSW,SMB,Managed Network,2500,3200,0,0,0,0,0
1/09/2023,2023,2,NSW,SMB,Broadband,13000,14000,0,0,79,6,500
1/09/2023,2023,2,NSW,SMB,Mobile,8500,10000,0,0,0,0,0
1/09/2023,2023,2,NSW,SMB,Fibre,7000,8000,0,0,0,0,0
1/09/2023,2023,2,NSW,SMB,Cloud Connect,4000,4800,0,0,0,0,0
1/09/2023,2023,2,NSW,SMB,Managed Network,3000,3200,0,0,0,0,0
1/10/2023,2023,2,NSW,SMB,Broadband,12500,14000,0,0,55,16,400
1/10/2023,2023,2,NSW,SMB,Mobile,9000,10000,0,0,0,0,0
1/10/2023,2023,2,NSW,SMB,Fibre,8000,8000,0,0,0,0,0
1/10/2023,2023,2,NSW,SMB,Cloud Connect,4000,4800,0,0,0,0,0
1/10/2023,2023,2,NSW,SMB,Managed Network,3000,3200,0,0,0,0,0
1/11/2023,2023,2,NSW,SMB,Broadband,17000,14000,0,0,44,13,400
1/11/2023,2023,2,NSW,SMB,Mobile,10500,10000,0,0,0,0,0
1/11/2023,2023,2,NSW,SMB,Fibre,9000,8000,0,0,0,0,0
1/11/2023,2023,2,NSW,SMB,Cloud Connect,5500,4800,0,0,0,0,0
1/11/2023,2023,2,NSW,SMB,Managed Network,3500,3200,0,0,0,0,0
1/12/2023,2023,2,NSW,SMB,Broadband,15500,14000,2,2900,28,7,300
1/12/2023,2023,2,NSW,SMB,Mobile,12000,10000,0,0,0,0,0
1/12/2023,2023,2,NSW,SMB,Fibre,8500,8000,0,0,0,0,0
1/12/2023,2023,2,NSW,SMB,Cloud Connect,5500,4800,0,0,0,0,0
1/12/2023,2023,2,NSW,SMB,Managed Network,3500,3200,0,0,0,0,0
1/01/2024,2024,2,NSW,SMB,Broadband,10000,14000,1,600,33,12,500
1/01/2024,2024,2,NSW,SMB,Mobile,8000,10000,0,0,0,0,0
1/01/2024,2024,2,NSW,SMB,Fibre,7000,8000,0,0,0,0,0
1/01/2024,2024,2,NSW,SMB,Cloud Connect,4000,4800,0,0,0,0,0
1/01/2024,2024,2,NSW,SMB,Managed Network,2500,3200,0,0,0,0,0
1/02/2024,2024,2,NSW,SMB,Broadband,12000,14000,2,2100,68,14,400
1/02/2024,2024,2,NSW,SMB,Mobile,9000,10000,0,0,0,0,0
1/02/2024,2024,2,NSW,SMB,Fibre,7500,8000,0,0,0,0,0
1/02/2024,2024,2,NSW,SMB,Cloud Connect,4000,4800,0,0,0,0,0
1/02/2024,2024,2,NSW,SMB,Managed Network,3000,3200,0,0,0,0,0
1/03/2024,2024,2,NSW,SMB,Broadband,11500,14000,3,3400,26,3,300
1/03/2024,2024,2,NSW,SMB,Mobile,10000,10000,0,0,0,0,0
1/03/2024,2024,2,NSW,SMB,Fibre,7000,8000,0,0,0,0,0
1/03/2024,2024,2,NSW,SMB,Cloud Connect,5000,4800,0,0,0,0,0
1/03/2024,2024,2,NSW,SMB,Managed Network,2500,3200,0,0,0,0,0
1/04/2024,2024,2,NSW,SMB,Broadband,12000,14000,1,1900,23,12,200
1/04/2024,2024,2,NSW,SMB,Mobile,7000,10000,0,0,0,0,0
1/04/2024,2024,2,NSW,SMB,Fibre,7000,8000,0,0,0,0,0
1/04/2024,2024,2,NSW,SMB,Cloud Connect,3500,4800,0,0,0,0,0
1/04/2024,2024,2,NSW,SMB,Managed Network,3000,3200,0,0,0,0,0
1/05/2024,2024,2,NSW,SMB,Broadband,15500,14000,1,1700,61,15,200
1/05/2024,2024,2,NSW,SMB,Mobile,12000,10000,0,0,0,0,0
1/05/2024,2024,2,NSW,SMB,Fibre,9000,8000,0,0,0,0,0
1/05/2024,2024,2,NSW,SMB,Cloud Connect,5500,4800,0,0,0,0,0
1/05/2024,2024,2,NSW,SMB,Managed Network,3000,3200,0,0,0,0,0
1/06/2024,2024,2,NSW,SMB,Broadband,13000,14000,2,1600,20,11,200
1/06/2024,2024,2,NSW,SMB,Mobile,10000,10000,0,0,0,0,0
1/06/2024,2024,2,NSW,SMB,Fibre,8000,8000,0,0,0,0,0
1/06/2024,2024,2,NSW,SMB,Cloud Connect,4500,4800,0,0,0,0,0
1/06/2024,2024,2,NSW,SMB,Managed Network,3000,3200,0,0,0,0,0
1/07/2024,2024,2,NSW,SMB,Broadband,15000,14000,4,5000,69,9,200
1/07/2024,2024,2,NSW,SMB,Mobile,12500,10000,0,0,0,0,0
1/07/2024,2024,2,NSW,SMB,Fibre,7500,8000,0,0,0,0,0
1/07/2024,2024,2,NSW,SMB,Cloud Connect,6000,4800,0,0,0,0,0
1/07/2024,2024,2,NSW,SMB,Managed Network,3500,3200,0,0,0,0,0
1/08/2024,2024,2,NSW,SMB,Broadband,11500,14000,3,2800,28,8,400
1/08/2024,2024,2,NSW,SMB,Mobile,6500,10000,0,0,0,0,0
1/08/2024,2024,2,NSW,SMB,Fibre,6000,8000,0,0,0,0,0
1/08/2024,2024,2,NSW,SMB,Cloud Connect,4000,4800,0,0,0,0,0
1/08/2024,2024,2,NSW,SMB,Managed Network,2000,3200,0,0,0,0,0
1/09/2024,2024,2,NSW,SMB,Broadband,16500,14000,4,5500,70,14,100
1/09/2024,2024,2,NSW,SMB,Mobile,10000,10000,0,0,0,0,0
1/09/2024,2024,2,NSW,SMB,Fibre,8000,8000,0,0,0,0,0
1/09/2024,2024,2,NSW,SMB,Cloud Connect,4500,4800,0,0,0,0,0
1/09/2024,2024,2,NSW,SMB,Managed Network,3000,3200,0,0,0,0,0
1/10/2024,2024,2,NSW,SMB,Broadband,15000,14000,4,3600,34,9,400
1/10/2024,2024,2,NSW,SMB,Mobile,10500,10000,0,0,0,0,0
1/10/2024,2024,2,NSW,SMB,Fibre,8000,8000,0,0,0,0,0
1/10/2024,2024,2,NSW,SMB,Cloud Connect,5500,4800,0,0,0,0,0
1/10/2024,2024,2,NSW,SMB,Managed Network,3500,3200,0,0,0,0,0
1/11/2024,2024,2,NSW,SMB,Broadband,15000,14000,0,0,62,14,300
1/11/2024,2024,2,NSW,SMB,Mobile,12000,10000,0,0,0,0,0
1/11/2024,2024,2,NSW,SMB,Fibre,10500,8000,0,0,0,0,0
1/11/2024,2024,2,NSW,SMB,Cloud Connect,5000,4800,0,0,0,0,0
1/11/2024,2024,2,NSW,SMB,Managed Network,3000,3200,0,0,0,0,0
1/12/2024,2024,2,NSW,SMB,Broadband,19000,14000,0,0,44,11,400
1/12/2024,2024,2,NSW,SMB,Mobile,11000,10000,0,0,0,0,0
1/12/2024,2024,2,NSW,SMB,Fibre,10500,8000,0,0,0,0,0
1/12/2024,2024,2,NSW,SMB,Cloud Connect,6500,4800,0,0,0,0,0
1/12/2024,2024,2,NSW,SMB,Managed Network,4000,3200,0,0,0,0,0
1/01/2023,2023,3,VIC,Enterprise,Fibre,16500,21875,1,13000,52,5,100
1/01/2023,2023,3,VIC,Enterprise,Managed Network,15000,15625,0,0,0,0,0
1/01/2023,2023,3,VIC,Enterprise,Cloud Connect,10500,12500,0,0,0,0,0
1/01/2023,2023,3,VIC,Enterprise,Broadband,5500,7500,0,0,0,0,0
1/01/2023,2023,3,VIC,Enterprise,Mobile,3500,5000,0,0,0,0,0
1/02/2023,2023,3,VIC,Enterprise,Fibre,22000,21875,3,35200,73,16,400
1/02/2023,2023,3,VIC,Enterprise,Managed Network,12500,15625,0,0,0,0,0
1/02/2023,2023,3,VIC,Enterprise,Cloud Connect,12000,12500,0,0,0,0,0
1/02/2023,2023,3,VIC,Enterprise,Broadband,6000,7500,0,0,0,0,0
1/02/2023,2023,3,VIC,Enterprise,Mobile,5000,5000,0,0,0,0,0
1/03/2023,2023,3,VIC,Enterprise,Fibre,13500,21875,0,0,31,11,400
1/03/2023,2023,3,VIC,Enterprise,Managed Network,12500,15625,0,0,0,0,0
1/03/2023,2023,3,VIC,Enterprise,Cloud Connect,10000,12500,0,0,0,0,0
1/03/2023,2023,3,VIC,Enterprise,Broadband,5500,7500,0,0,0,0,0
1/03/2023,2023,3,VIC,Enterprise,Mobile,3500,5000,0,0,0,0,0
1/04/2023,2023,3,VIC,Enterprise,Fibre,17500,21875,0,0,44,6,400
1/04/2023,2023,3,VIC,Enterprise,Managed Network,16000,15625,0,0,0,0,0
1/04/2023,2023,3,VIC,Enterprise,Cloud Connect,10500,12500,0,0,0,0,0
1/04/2023,2023,3,VIC,Enterprise,Broadband,7500,7500,0,0,0,0,0
1/04/2023,2023,3,VIC,Enterprise,Mobile,4000,5000,0,0,0,0,0
1/05/2023,2023,3,VIC,Enterprise,Fibre,27000,21875,4,55400,58,5,200
1/05/2023,2023,3,VIC,Enterprise,Managed Network,17500,15625,0,0,0,0,0
1/05/2023,2023,3,VIC,Enterprise,Cloud Connect,14000,12500,0,0,0,0,0
1/05/2023,2023,3,VIC,Enterprise,Broadband,9000,7500,0,0,0,0,0
1/05/2023,2023,3,VIC,Enterprise,Mobile,5500,5000,0,0,0,0,0
1/06/2023,2023,3,VIC,Enterprise,Fibre,24500,21875,3,55900,29,12,400
1/06/2023,2023,3,VIC,Enterprise,Managed Network,18000,15625,0,0,0,0,0
1/06/2023,2023,3,VIC,Enterprise,Cloud Connect,14000,12500,0,0,0,0,0
1/06/2023,2023,3,VIC,Enterprise,Broadband,8000,7500,0,0,0,0,0
1/06/2023,2023,3,VIC,Enterprise,Mobile,5500,5000,0,0,0,0,0
1/07/2023,2023,3,VIC,Enterprise,Fibre,20500,21875,1,6500,22,3,400
1/07/2023,2023,3,VIC,Enterprise,Managed Network,14500,15625,0,0,0,0,0
1/07/2023,2023,3,VIC,Enterprise,Cloud Connect,13000,12500,0,0,0,0,0
1/07/2023,2023,3,VIC,Enterprise,Broadband,6500,7500,0,0,0,0,0
1/07/2023,2023,3,VIC,Enterprise,Mobile,5000,5000,0,0,0,0,0
1/08/2023,2023,3,VIC,Enterprise,Fibre,24000,21875,1,16000,77,7,200
1/08/2023,2023,3,VIC,Enterprise,Managed Network,20000,15625,0,0,0,0,0
1/08/2023,2023,3,VIC,Enterprise,Cloud Connect,14000,12500,0,0,0,0,0
1/08/2023,2023,3,VIC,Enterprise,Broadband,8000,7500,0,0,0,0,0
1/08/2023,2023,3,VIC,Enterprise,Mobile,6500,5000,0,0,0,0,0
1/09/2023,2023,3,VIC,Enterprise,Fibre,20000,21875,4,58000,38,5,200
1/09/2023,2023,3,VIC,Enterprise,Managed Network,17000,15625,0,0,0,0,0
1/09/2023,2023,3,VIC,Enterprise,Cloud Connect,13000,12500,0,0,0,0,0
1/09/2023,2023,3,VIC,Enterprise,Broadband,7500,7500,0,0,0,0,0
1/09/2023,2023,3,VIC,Enterprise,Mobile,4500,5000,0,0,0,0,0
1/10/2023,2023,3,VIC,Enterprise,Fibre,24500,21875,2,27600,77,9,300
1/10/2023,2023,3,VIC,Enterprise,Managed Network,16500,15625,0,0,0,0,0
1/10/2023,2023,3,VIC,Enterprise,Cloud Connect,15000,12500,0,0,0,0,0
1/10/2023,2023,3,VIC,Enterprise,Broadband,9000,7500,0,0,0,0,0
1/10/2023,2023,3,VIC,Enterprise,Mobile,5000,5000,0,0,0,0,0
1/11/2023,2023,3,VIC,Enterprise,Fibre,31000,21875,2,24500,20,13,200
1/11/2023,2023,3,VIC,Enterprise,Managed Network,21500,15625,0,0,0,0,0
1/11/2023,2023,3,VIC,Enterprise,Cloud Connect,17000,12500,0,0,0,0,0
1/11/2023,2023,3,VIC,Enterprise,Broadband,9000,7500,0,0,0,0,0
1/11/2023,2023,3,VIC,Enterprise,Mobile,6000,5000,0,0,0,0,0
1/12/2023,2023,3,VIC,Enterprise,Fibre,27500,21875,3,49100,69,12,300
1/12/2023,2023,3,VIC,Enterprise,Managed Network,17500,15625,0,0,0,0,0
1/12/2023,2023,3,VIC,Enterprise,Cloud Connect,16000,12500,0,0,0,0,0
1/12/2023,2023,3,VIC,Enterprise,Broadband,10500,7500,0,0,0,0,0
1/12/2023,2023,3,VIC,Enterprise,Mobile,7000,5000,0,0,0,0,0
1/01/2024,2024,3,VIC,Enterprise,Fibre,15500,21875,1,11100,66,5,500
1/01/2024,2024,3,VIC,Enterprise,Managed Network,10500,15625,0,0,0,0,0
1/01/2024,2024,3,VIC,Enterprise,Cloud Connect,10000,12500,0,0,0,0,0
1/01/2024,2024,3,VIC,Enterprise,Broadband,5000,7500,0,0,0,0,0
1/01/2024,2024,3,VIC,Enterprise,Mobile,4000,5000,0,0,0,0,0
1/02/2024,2024,3,VIC,Enterprise,Fibre,23000,21875,1,3700,55,11,400
1/02/2024,2024,3,VIC,Enterprise,Managed Network,15000,15625,0,0,0,0,0
1/02/2024,2024,3,VIC,Enterprise,Cloud Connect,12000,12500,0,0,0,0,0
1/02/2024,2024,3,VIC,Enterprise,Broadband,6500,7500,0,0,0,0,0
1/02/2024,2024,3,VIC,Enterprise,Mobile,4500,5000,0,0,0,0,0
1/03/2024,2024,3,VIC,Enterprise,Fibre,24000,21875,2,24600,52,5,300
1/03/2024,2024,3,VIC,Enterprise,Managed Network,15500,15625,0,0,0,0,0
1/03/2024,2024,3,VIC,Enterprise,Cloud Connect,13000,12500,0,0,0,0,0
1/03/2024,2024,3,VIC,Enterprise,Broadband,10000,7500,0,0,0,0,0
1/03/2024,2024,3,VIC,Enterprise,Mobile,6500,5000,0,0,0,0,0
1/04/2024,2024,3,VIC,Enterprise,Fibre,27500,21875,4,40300,56,7,500
