customer_id,rep_id,segment,product,arr,acquisition_date,churn_date,nps_score,churn_reason
57,4,SMB,Managed Network,18500,12/06/2021,,8,
58,2,SMB,Broadband,13000,25/05/2022,,7,
59,10,SMB,Cloud Connect,5500,3/04/2021,,8,
60,12,SMB,Fibre,35500,10/03/2024,,8,
61,10,SMB,Fibre,38000,3/02/2021,7/12/2023,7,Competitor offer
62,12,SMB,Fibre,10500,3/05/2023,,7,
63,4,SMB,Managed Network,29000,11/07/2023,,7,
64,2,SMB,Broadband,9000,10/06/2021,,9,
65,10,SMB,Managed Network,21500,6/02/2021,31/12/2021,2,Price
66,12,SMB,Managed Network,26500,10/04/2023,,10,
67,10,SMB,Managed Network,14000,9/01/2023,,10,
68,4,SMB,Mobile,3500,14/09/2021,7/01/2023,8,Price
69,10,SMB,Fibre,18500,13/09/2023,,9,
70,10,SMB,Cloud Connect,9500,26/06/2021,,8,
71,10,SMB,Managed Network,4500,27/08/2021,3/10/2022,10,Consolidation
72,10,SMB,Fibre,34500,13/04/2024,,7,
73,12,SMB,Fibre,27000,17/01/2021,18/09/2023,9,Consolidation
74,12,SMB,Cloud Connect,12500,17/03/2021,,8,
75,10,SMB,Cloud Connect,19000,20/04/2022,,8,
76,2,SMB,Cloud Connect,13500,8/02/2024,22/12/2024,9,Consolidation
77,4,SMB,Managed Network,24500,12/12/2022,,8,
78,12,SMB,Mobile,14000,29/01/2022,,8,
79,10,SMB,Broadband,22500,26/11/2022,,10,
80,8,SMB,Broadband,12500,11/03/2023,,10,
81,10,SMB,Managed Network,9500,1/03/2022,,9,
82,10,SMB,Broadband,8500,13/02/2022,29/09/2023,7,Price
83,8,SMB,Mobile,6000,5/03/2022,,10,
84,8,SMB,Mobile,8000,21/11/2021,16/12/2024,7,Price
85,8,SMB,Managed Network,7500,10/04/2022,23/02/2023,5,Consolidation
86,4,SMB,Mobile,14500,6/04/2021,,9,
87,10,SMB,Cloud Connect,6500,14/04/2021,,8,
88,2,SMB,Fibre,12000,28/07/2021,,3,
89,4,SMB,Broadband,23500,30/08/2021,,10,
90,2,SMB,Mobile,13500,24/06/2023,,8,
91,4,SMB,Broadband,24000,15/01/2023,,6,
92,8,SMB,Managed Network,17500,14/01/2021,,10,
93,4,SMB,Mobile,10500,17/12/2021,2/04/2023,6,Consolidation
94,10,SMB,Broadband,20500,14/05/2023,,6,
95,8,SMB,Managed Network,17500,29/07/2023,,8,
96,12,SMB,Fibre,34000,26/10/2021,,9,
97,4,SMB,Fibre,10500,24/11/2022,,10,
98,4,SMB,Managed Network,6000,17/03/2023,,9,
99,12,SMB,Cloud Connect,5000,1/12/2023,,8,
100,8,SMB,Mobile,14000,5/10/2022,,0,
101,12,SMB,Cloud Connect,8000,8/04/2023,,7,
102,10,SMB,Cloud Connect,17500,9/12/2022,,9,
103,4,SMB,Broadband,13000,22/06/2021,6/08/2023,8,Consolidation
104,4,SMB,Cloud Connect,12500,14/03/2022,29/12/2023,3,Service issues
105,8,SMB,Fibre,7000,11/01/2024,,7,
106,8,SMB,Managed Network,20500,15/08/2021,,10,
107,2,SMB,Cloud Connect,14500,11/09/2021,22/08/2022,5,Consolidation
108,12,SMB,Managed Network,15000,29/04/2022,,10,
109,12,SMB,Cloud Connect,10500,19/12/2022,,9,
110,12,SMB,Broadband,15500,1/12/2023,,6,
111,10,SMB,Cloud Connect,9500,10/01/2023,,6,
112,2,SMB,Managed Network,6500,8/07/2021,29/06/2022,5,Consolidation
113,10,SMB,Mobile,13000,14/12/2023,,9,
114,10,SMB,Mobile,11500,19/10/2023,,10,
115,10,SMB,Managed Network,9500,23/10/2021,,8,
116,4,SMB,Broadband,20000,20/12/2023,5/07/2024,7,Consolidation
117,2,SMB,Cloud Connect,15000,1/09/2021,,8,
118,8,SMB,Mobile,11500,17/08/2022,20/04/2023,4,Price
119,10,SMB,Mobile,7000,23/09/2023,4/03/2024,7,Competitor offer
120,10,SMB,Fibre,25000,4/08/2022,,10,
121,10,SMB,Fibre,13000,27/01/2024,,10,
122,10,SMB,Managed Network,23000,27/09/2022,,10,
123,10,SMB,Managed Network,27500,25/05/2024,27/09/2024,8,Out of business
124,4,SMB,Managed Network,9000,29/10/2022,27/10/2024,6,Out of business
125,4,SMB,Managed Network,15000,13/01/2024,24/11/2024,5,Service issues
126,2,SMB,Fibre,25000,24/02/2024,,9,
127,12,SMB,Broadband,23500,15/01/2024,,4,
128,12,SMB,Cloud Connect,9000,2/09/2023,,1,
129,12,SMB,Broadband,3500,18/07/2022,,7,
130,2,SMB,Managed Network,7000,29/12/2023,,8,
131,12,SMB,Managed Network,5000,28/11/2022,,8,
132,4,SMB,Mobile,8500,11/06/2022,19/12/2022,4,Out of business
133,8,SMB,Broadband,11500,3/07/2021,13/01/2024,0,Competitor offer
134,4,SMB,Broadband,4000,30/04/2021,,5,
135,2,SMB,Managed Network,14500,13/06/2022,,10,
136,10,SMB,Fibre,18500,6/05/2022,,9,
137,8,SMB,Cloud Connect,19500,28/02/2023,,7,
138,2,SMB,Managed Network,22000,14/04/2023,11/08/2023,8,Consolidation
139,12,SMB,Mobile,11000,15/04/2024,,7,
140,12,SMB,Broadband,13000,9/03/2024,,5,
141,4,SMB,Broadband,7500,4/02/2023,,7,
142,10,SMB,Cloud Connect,17000,11/02/2024,,0,
143,10,SMB,Cloud Connect,12500,9/12/2021,20/11/2024,4,Service issues
144,2,SMB,Mobile,16000,12/03/2022,,8,
145,4,SMB,Broadband,20500,28/02/2024,19/06/2024,8,Consolidation
146,8,SMB,Cloud Connect,12000,4/06/2023,,8,
147,8,SMB,Mobile,12500,20/06/2022,,9,
148,12,SMB,Broadband,24500,21/10/2022,,8,
149,10,SMB,Mobile,2500,1/10/2021,,0,
150,10,SMB,Fibre,5500,22/12/2021,,10,
151,2,SMB,Managed Network,21500,16/06/2021,,9,
152,10,SMB,Cloud Connect,4000,1/07/2023,,8,
153,4,SMB,Cloud Connect,14500,4/03/2023,10/06/2023,4,Price
154,8,SMB,Managed Network,4500,30/03/2022,,9,
155,10,SMB,Broadband,6000,13/09/2022,,7,
156,12,SMB,Mobile,2500,29/07/2022,,9,
157,2,SMB,Broadband,3000,6/02/2022,,9,
158,12,SMB,Mobile,11500,22/10/2023,,9,
159,4,SMB,Cloud Connect,9000,14/05/2021,,9,
160,8,SMB,Mobile,17500,13/03/2024,,10,
161,7,Government,Broadband,18000,28/12/2023,,9,
162,7,Government,Fibre,274000,17/04/2021,,8,
163,5,Government,Mobile,18000,28/11/2023,,8,
164,7,Government,Broadband,21000,24/07/2022,,8,
165,5,Government,Fibre,255500,3/02/2022,,10,
166,7,Government,Broadband,70500,2/06/2021,,7,
167,11,Government,Mobile,14000,18/07/2021,18/03/2024,5,Price
168,7,Government,Mobile,26500,22/05/2022,,7,
169,11,Government,Fibre,225000,1/12/2023,,10,
170,5,Government,Cloud Connect,145000,15/07/2021,,9,
171,5,Government,Fibre,67500,12/02/2023,,10,
172,7,Government,Broadband,23000,25/06/2023,,9,
173,7,Government,Fibre,103500,25/04/2021,,7,
174,11,Government,Managed Network,65000,22/04/2023,,9,
175,11,Government,Cloud Connect,33000,18/07/2023,,9,
176,5,Government,Cloud Connect,56500,27/11/2022,,9,
177,5,Government,Managed Network,175500,4/11/2022,,6,
178,11,Government,Cloud Connect,47500,29/04/2024,,7,
179,11,Government,Broadband,81500,9/06/2022,,8,
180,5,Government,Managed Network,88500,13/05/2022,,3,
181,7,Government,Mobile,48500,12/06/2023,,9,
182,7,Government,Mobile,48500,14/01/2024,,6,
183,11,Government,Cloud Connect,120000,20/08/2022,,0,
184,5,Government,Broadband,22500,2/05/2022,,10,
185,5,Government,Managed Network,130000,5/02/2022,,9,
